generation,best_fitness
173,0.9526688663554912
174,0.9539201168959456
175,0.9539201168959456
176,0.9539201168959456
177,0.9539201168959456
178,0.9540209964558816
179,0.9540209964558816
180,0.9540209964558816
181,0.9540209964558816
182,0.9540209964558816
183,0.9540456127727125
184,0.9540456127727125
185,0.9540456127727125
186,0.9540456127727125
187,0.9540456127727125
188,0.9540456127727125
189,0.9540456127727125
190,0.9540456127727125
191,0.9540456127727125
192,0.9540456127727125
193,0.9548038111107955
194,0.9548038111107955
195,0.9548038111107955
196,0.9550228016524491
197,0.9550228016524491
198,0.9550228016524491
199,0.9550228016524491
200,0.955411234508289
201,0.9556427067849512
202,0.9556427067849512
203,0.9556427067849512
204,0.9556427067849512
205,0.9556427067849512
206,0.9556427067849512
207,0.9563214701621836
208,0.9563214701621836
209,0.9563214701621836
210,0.9563214701621836
211,0.9563214701621836
212,0.9563214701621836
213,0.9563214701621836
214,0.9563214701621836
215,0.9563214701621836
216,0.9563214701621836
217,0.9563214701621836
218,0.9563214701621836
219,0.9563214701621836
220,0.9563214701621836
221,0.9563214701621836
222,0.9563214701621836
223,0.9563214701621836
224,0.9563214701621836
225,0.9572762992207989
226,0.9572762992207989
227,0.9572762992207989
228,0.9572762992207989
229,0.9572762992207989
230,0.9572762992207989
231,0.9572762992207989
232,0.9572762992207989
233,0.9572762992207989
234,0.9572762992207989
235,0.9572762992207989
236,0.9572762992207989
237,0.9572762992207989
238,0.9572762992207989
239,0.9572762992207989
240,0.9572762992207989
241,0.9572762992207989
242,0.9572762992207989
243,0.9572762992207989
244,0.9572762992207989
245,0.9572762992207989
246,0.9572762992207989
247,0.9572762992207989
248,0.9572762992207989
249,0.9577074634779068
250,0.9577074634779068
251,0.9577074634779068
252,0.9577074634779068
253,0.9577074634779068
254,0.9577074634779068
255,0.9577074634779068
256,0.9577074634779068
257,0.9584615275371375
258,0.9584615275371375
259,0.9584615275371375
260,0.9584615275371375
261,0.9584615275371375
262,0.9584615275371375
263,0.9584615275371375
264,0.9584615275371375
265,0.9584615275371375
266,0.9584615275371375
267,0.9588898987890666
268,0.9588898987890666
269,0.9588898987890666
270,0.9588898987890666
271,0.959013706238974
272,0.959013706238974
273,0.959013706238974
274,0.959013706238974
275,0.959013706238974
276,0.959013706238974
277,0.959013706238974
278,0.959013706238974
279,0.9595371816841979
280,0.9595371816841979
281,0.9595371816841979
282,0.9595371816841979
283,0.9595371816841979
284,0.9595371816841979
285,0.9595371816841979
286,0.9596296191098361
287,0.9596296191098361
288,0.9596296191098361
289,0.9596296191098361
290,0.960391352098541
291,0.960391352098541
292,0.960391352098541
293,0.960391352098541
294,0.960391352098541
295,0.9605375667086407
296,0.9605375667086407
297,0.9605375667086407
298,0.960687473766265
299,0.960687473766265
300,0.960687473766265
301,0.960687473766265
302,0.9607108592672543
303,0.9607108592672543
304,0.9607108592672543
305,0.9607108592672543
306,0.9607108592672543
307,0.9607108592672543
308,0.9607108592672543
309,0.9607108592672543
310,0.9607108592672543
311,0.9607108592672543
312,0.9607108592672543
313,0.9618521569258639
314,0.9618521569258639
315,0.9618521569258639
316,0.9618521569258639
317,0.9618521569258639
318,0.9618521569258639
319,0.9618521569258639
320,0.9618521569258639
321,0.9618521569258639
322,0.9618521569258639
323,0.9618521569258639
324,0.9618521569258639
325,0.9618521569258639
326,0.9618521569258639
327,0.9618521569258639
328,0.9618521569258639
329,0.9618521569258639
330,0.9618521569258639
331,0.9618521569258639
332,0.9618521569258639
333,0.9618521569258639
334,0.9618521569258639
335,0.9618521569258639
336,0.9618521569258639
337,0.9621035905107255
338,0.9621035905107255
339,0.9621035905107255
340,0.9621035905107255
341,0.9621035905107255
342,0.9621035905107255
343,0.9621035905107255
344,0.9621035905107255
345,0.9621035905107255
346,0.9621035905107255
347,0.9621035905107255
348,0.9621035905107255
349,0.9621035905107255
350,0.9621035905107255
351,0.9621035905107255
352,0.9621035905107255
353,0.9621035905107255
354,0.9621035905107255
355,0.9621035905107255
356,0.9621035905107255
357,0.9621035905107255
358,0.9621035905107255
359,0.9621035905107255
360,0.9621035905107255
361,0.9621035905107255
362,0.9621035905107255
363,0.9621035905107255
364,0.9621035905107255
365,0.9621035905107255
366,0.9621035905107255
367,0.9621035905107255
368,0.9621035905107255
369,0.9621035905107255
370,0.9621035905107255
371,0.9621035905107255
372,0.9626643218046916
373,0.9626643218046916
374,0.9626643218046916
375,0.9626643218046916
376,0.9626643218046916
377,0.9632978290302118
378,0.9632978290302118
379,0.9632978290302118
380,0.9632978290302118
381,0.9632978290302118
382,0.9632978290302118
383,0.9632978290302118
384,0.9632978290302118
385,0.9632978290302118
386,0.9632978290302118
387,0.9632978290302118
388,0.9632978290302118
389,0.9632978290302118
390,0.9632978290302118
391,0.9632978290302118
392,0.9632978290302118
393,0.9643240138482562
394,0.9643240138482562
395,0.9643240138482562
396,0.9643240138482562
397,0.9643240138482562
398,0.964451734661352
399,0.964451734661352
400,0.964451734661352
401,0.964451734661352
402,0.964451734661352
403,0.964451734661352
404,0.964451734661352
405,0.964451734661352
406,0.964451734661352
407,0.964451734661352
408,0.964451734661352
409,0.964451734661352
410,0.964451734661352
411,0.964451734661352
412,0.964451734661352
413,0.964451734661352
414,0.964451734661352
415,0.964451734661352
416,0.964451734661352
417,0.964451734661352
418,0.964451734661352
419,0.964451734661352
420,0.9653438867901901
421,0.9653438867901901
422,0.9653438867901901
423,0.9653438867901901
424,0.9655734497243288
425,0.9655734497243288
426,0.9655734497243288
427,0.9655734497243288
428,0.9655734497243288
429,0.9655734497243288
430,0.9655734497243288
431,0.9655734497243288
432,0.9655734497243288
433,0.9655734497243288
434,0.9655734497243288
435,0.9655734497243288
436,0.9655734497243288
437,0.9655734497243288
438,0.9655734497243288
439,0.9655734497243288
440,0.9655734497243288
441,0.9655734497243288
442,0.9655734497243288
443,0.9655734497243288
444,0.9655734497243288
445,0.9655921328776159
446,0.9655921328776159
447,0.9655921328776159
448,0.9655921328776159
449,0.9655921328776159
450,0.9655921328776159
451,0.9655921328776159
452,0.9655921328776159
453,0.9655921328776159
454,0.9655921328776159
455,0.9655921328776159
456,0.9655921328776159
457,0.9655921328776159
458,0.9655921328776159
459,0.9655921328776159
460,0.9655921328776159
461,0.9655921328776159
462,0.9655921328776159
463,0.9655921328776159
464,0.9655921328776159
465,0.9655921328776159
466,0.9655921328776159
467,0.9655921328776159
468,0.9655921328776159
469,0.9655921328776159
470,0.9655921328776159
471,0.9655921328776159
472,0.9655921328776159
473,0.9655921328776159
474,0.9655921328776159
475,0.9655921328776159
476,0.9655921328776159
477,0.9655921328776159
478,0.9655921328776159
479,0.9656665498969587
480,0.9656665498969587
481,0.9657478784206424
482,0.9657478784206424
483,0.9657478784206424
484,0.9657478784206424
485,0.9659982074271847
486,0.9659982074271847
487,0.9659982074271847
488,0.9659982074271847
489,0.9659982074271847
490,0.9662424139138996
491,0.9662555899552804
492,0.9662555899552804
493,0.9668163528086271
494,0.966927284031269
495,0.966927284031269
496,0.966927284031269
497,0.966927284031269
498,0.966927284031269
499,0.966927284031269
500,0.966927284031269
501,0.9672373549451971
502,0.9672373549451971
503,0.9672373549451971
504,0.9672373549451971
505,0.9688288945064586
506,0.9691389654203867
507,0.9691389654203867
508,0.9691389654203867
509,0.9691389654203867
510,0.9691389654203867
511,0.9691389654203867
512,0.9691389654203867
513,0.9691389654203867
514,0.9691389654203867
515,0.9691389654203867
516,0.9695264199354295
517,0.9695264199354295
518,0.9695264199354295
519,0.9695264199354295
520,0.9695264199354295
521,0.9695264199354295
522,0.9695264199354295
523,0.9695264199354295
524,0.9695264199354295
525,0.9695264199354295
526,0.9695264199354295
527,0.9695264199354295
528,0.9695264199354295
529,0.9695264199354295
530,0.9695264199354295
531,0.9695264199354295
532,0.9695264199354295
533,0.9695264199354295
534,0.9695264199354295
535,0.9695264199354295
536,0.9695264199354295
537,0.9695264199354295
538,0.9695264199354295
539,0.9695264199354295
540,0.9695264199354295
541,0.9695264199354295
542,0.9695264199354295
543,0.9695264199354295
544,0.9695264199354295
545,0.9695264199354295
546,0.9695264199354295
547,0.9695264199354295
548,0.9696684844869865
549,0.9696684844869865
550,0.9696684844869865
551,0.9696684844869865
552,0.9696684844869865
553,0.9696684844869865
554,0.9696684844869865
555,0.9696684844869865
556,0.9696684844869865
557,0.9696684844869865
558,0.9696684844869865
559,0.9696820865800047
560,0.9696820865800047
561,0.9696820865800047
562,0.9696820865800047
563,0.9696820865800047
564,0.9696820865800047
565,0.9696820865800047
566,0.9696820865800047
567,0.9696820865800047
568,0.9696820865800047
569,0.9696820865800047
570,0.9696820865800047
571,0.9696820865800047
572,0.9696820865800047
573,0.9696820865800047
574,0.9696820865800047
575,0.9696820865800047
576,0.9696820865800047
577,0.9696820865800047
578,0.9696820865800047
579,0.9696820865800047
580,0.9696820865800047
581,0.9696820865800047
582,0.9696820865800047
583,0.9696820865800047
584,0.9696820865800047
585,0.9696820865800047
586,0.9696820865800047
587,0.9696820865800047
588,0.9696820865800047
589,0.9696820865800047
590,0.9696820865800047
591,0.9696820865800047
592,0.9696820865800047
593,0.9696820865800047
594,0.9696820865800047
595,0.9696820865800047
596,0.9696820865800047
597,0.9696820865800047
598,0.9696820865800047
599,0.9696820865800047
600,0.9699856247021583
601,0.9699856247021583
602,0.9699856247021583
603,0.9699856247021583
604,0.9699856247021583
605,0.9699856247021583
606,0.9699856247021583
607,0.9699856247021583
608,0.9699856247021583
609,0.9699856247021583
610,0.9699856247021583
611,0.9699856247021583
612,0.9699856247021583
613,0.9699856247021583
614,0.9699856247021583
615,0.9699856247021583
616,0.9699856247021583
617,0.9699856247021583
618,0.9699856247021583
619,0.9699856247021583
620,0.9699856247021583
621,0.9699856247021583
622,0.9701900663693773
623,0.9701900663693773
624,0.9701900663693773
625,0.9701900663693773
626,0.9720318086996589
627,0.9720318086996589
628,0.9720318086996589
629,0.9720318086996589
630,0.9720318086996589
631,0.9720318086996589
632,0.9720318086996589
633,0.9720318086996589
634,0.9720318086996589
635,0.9720318086996589
636,0.9720318086996589
637,0.9720318086996589
638,0.9720318086996589
639,0.9720318086996589
640,0.9720318086996589
641,0.9720318086996589
642,0.9720318086996589
643,0.9720318086996589
644,0.9720318086996589
645,0.9720318086996589
646,0.9720318086996589
647,0.9720318086996589
648,0.9721630326039961
649,0.9721630326039961
650,0.9721630326039961
651,0.9721630326039961
652,0.9721630326039961
653,0.9721630326039961
654,0.9721630326039961
655,0.9722362503668778
656,0.9722362503668778
657,0.9722362503668778
658,0.9722362503668778
659,0.9722362503668778
660,0.9722362503668778
661,0.9722362503668778
662,0.9722362503668778
663,0.9722362503668778
664,0.9722362503668778
665,0.9722362503668778
666,0.9722362503668778
667,0.9722362503668778
668,0.9722362503668778
669,0.9722362503668778
670,0.974330688657243
671,0.974330688657243
672,0.974330688657243
673,0.974330688657243
674,0.974330688657243
675,0.974330688657243
676,0.974330688657243
677,0.974330688657243
678,0.974330688657243
679,0.974330688657243
680,0.974330688657243
681,0.974330688657243
682,0.974330688657243
683,0.974330688657243
684,0.974330688657243
685,0.974330688657243
686,0.974330688657243
687,0.974330688657243
688,0.974330688657243
689,0.974330688657243
690,0.974330688657243
691,0.974330688657243
692,0.974330688657243
693,0.9744090505991548
694,0.9744090505991548
695,0.9744090505991548
696,0.9744090505991548
697,0.9744090505991548
698,0.9744090505991548
699,0.9744090505991548
700,0.9744090505991548
701,0.9744090505991548
702,0.9744090505991548
703,0.9744090505991548
704,0.9744090505991548
705,0.9744090505991548
706,0.9744090505991548
707,0.9744090505991548
708,0.9744090505991548
709,0.9744090505991548
710,0.9744090505991548
711,0.9744090505991548
712,0.9749345142853536
713,0.9749345142853536
714,0.9749345142853536
715,0.9749345142853536
716,0.9749345142853536
717,0.9749345142853536
718,0.9752449954712289
719,0.9755211084916825
720,0.9755211084916825
721,0.9755211084916825
722,0.9755211084916825
723,0.9755211084916825
724,0.9755211084916825
725,0.9755211084916825
726,0.9755211084916825
727,0.9755211084916825
728,0.9755211084916825
729,0.9755211084916825
730,0.9755211084916825
731,0.9755211084916825
732,0.9755211084916825
733,0.9755211084916825
734,0.9762282437520317
735,0.9762282437520317
736,0.9762282437520317
737,0.9762282437520317
738,0.9762282437520317
739,0.9762282437520317
740,0.9762282437520317
741,0.9762282437520317
742,0.9762282437520317
743,0.9762282437520317
744,0.9762282437520317
745,0.9762282437520317
746,0.9762282437520317
747,0.9762282437520317
748,0.9762282437520317
749,0.9762282437520317
750,0.9762282437520317
751,0.9762282437520317
752,0.9762282437520317
753,0.9762282437520317
754,0.9762282437520317
755,0.9762282437520317
756,0.9764164954570271
757,0.9764164954570271
758,0.9764164954570271
759,0.9764164954570271
760,0.9764164954570271
761,0.9764164954570271
762,0.9764164954570271
763,0.9764164954570271
764,0.9764164954570271
765,0.9764164954570271
766,0.9764164954570271
767,0.9764164954570271
768,0.9764164954570271
769,0.9764164954570271
770,0.9764164954570271
771,0.9764164954570271
772,0.9764164954570271
773,0.9764164954570271
774,0.9764164954570271
775,0.9764301448891162
776,0.9764301448891162
777,0.9764301448891162
778,0.9764301448891162
779,0.9764301448891162
780,0.9764301448891162
781,0.9764301448891162
782,0.9764301448891162
783,0.9764301448891162
784,0.9764369774950057
785,0.9764369774950057
786,0.9764397073814235
787,0.9764397073814235
788,0.9764397073814235
789,0.9764397073814235
790,0.9764397073814235
791,0.9764397073814235
792,0.9766252292000013
793,0.9766252292000013
794,0.9766252292000013
795,0.9766252292000013
796,0.9766252292000013
797,0.9766252292000013
798,0.9766252292000013
799,0.9766252292000013
800,0.9766252292000013
801,0.9766252292000013
802,0.9766252292000013
803,0.9766252292000013
804,0.9766252292000013
805,0.9766252292000013
806,0.9766252292000013
807,0.9766252292000013
808,0.9766252292000013
809,0.9766252292000013
810,0.9766252292000013
811,0.9766252292000013
812,0.9766252292000013
813,0.976646011052095
814,0.976646011052095
815,0.976646011052095
816,0.976646011052095
817,0.976646011052095
818,0.976646011052095
819,0.976646011052095
820,0.976646011052095
821,0.976646011052095
822,0.976646011052095
823,0.976646011052095
824,0.976646011052095
825,0.976646011052095
826,0.976646011052095
827,0.976646011052095
828,0.976646011052095
829,0.976646011052095
830,0.976646011052095
831,0.976646011052095
832,0.9766520388937806
833,0.9766520388937806
834,0.9766520388937806
835,0.9766520388937806
836,0.9766520388937806
837,0.9766520388937806
838,0.9766520388937806
839,0.9766520388937806
840,0.9766520388937806
841,0.9767132483123622
842,0.9768168893180965
843,0.9768168893180965
844,0.9769029044097922
845,0.9769029044097922
846,0.9769029044097922
847,0.9773301553037117
848,0.9773301553037117
849,0.9773301553037117
850,0.9773301553037117
851,0.9773301553037117
852,0.9773301553037117
853,0.9773301553037117
854,0.9773301553037117
855,0.9773301553037117
856,0.9773301553037117
857,0.9773301553037117
858,0.9773301553037117
859,0.9773301553037117
860,0.9773301553037117
861,0.9773301553037117
862,0.9773301553037117
863,0.9773301553037117
864,0.9773301553037117
865,0.9786081208598038
866,0.9786081208598038
867,0.9786081208598038
868,0.9786081208598038
869,0.9786081208598038
870,0.9786081208598038
871,0.9786081208598038
872,0.9786081208598038
873,0.9786081208598038
874,0.9786081208598038
875,0.9786081208598038
876,0.9786081208598038
877,0.9786081208598038
878,0.9786081208598038
879,0.9786081208598038
880,0.9786081208598038
881,0.9786081208598038
882,0.9786081208598038
883,0.9786081208598038
884,0.9786081208598038
885,0.9786081208598038
886,0.9786081208598038
887,0.9786081208598038
888,0.9786081208598038
889,0.9786081208598038
890,0.9786081208598038
891,0.9786081208598038
892,0.9786081208598038
893,0.9786081208598038
894,0.9786595626501043
895,0.9786595626501043
896,0.9786595626501043
897,0.9788048935975485
898,0.9788048935975485
899,0.9788048935975485
900,0.9788048935975485
901,0.9788048935975485
902,0.9788048935975485
903,0.9788048935975485
904,0.9788048935975485
905,0.9788048935975485
906,0.9788048935975485
907,0.9788048935975485
908,0.978862962857765
909,0.9802860857847082
910,0.9802860857847082
911,0.9802860857847082
912,0.9802860857847082
913,0.9802860857847082
914,0.9802860857847082
915,0.9802860857847082
916,0.9802860857847082
917,0.9802860857847082
918,0.9802860857847082
919,0.9802860857847082
920,0.9802860857847082
921,0.9802860857847082
922,0.9802860857847082
923,0.9802860857847082
924,0.9802860857847082
925,0.9802860857847082
926,0.9802860857847082
927,0.9802860857847082
928,0.9802860857847082
929,0.9802860857847082
930,0.9802860857847082
931,0.9802860857847082
932,0.9802860857847082
933,0.9802860857847082
934,0.9802860857847082
935,0.9802860857847082
936,0.9802860857847082
937,0.9802860857847082
938,0.9802860857847082
939,0.9802860857847082
940,0.9802860857847082
941,0.9802860857847082
942,0.9802860857847082
943,0.9802860857847082
944,0.9804520723467239
945,0.9804520723467239
946,0.9804556227770361
947,0.9804556227770361
948,0.9804556227770361
949,0.9804556227770361
950,0.9804556227770361
951,0.9804556227770361
952,0.9804556227770361
953,0.9804556227770361
954,0.9807616856496341
955,0.9807616856496341
956,0.9807616856496341
957,0.9807616856496341
958,0.9807616856496341
959,0.9807616856496341
960,0.9807616856496341
961,0.9807616856496341
962,0.9807616856496341
963,0.9807616856496341
964,0.9807616856496341
965,0.9807616856496341
966,0.9807616856496341
967,0.9807616856496341
968,0.9807616856496341
969,0.9807616856496341
970,0.9807616856496341
971,0.9807616856496341
972,0.9807616856496341
973,0.9807616856496341
974,0.9807616856496341
975,0.9807616856496341
976,0.9807616856496341
977,0.9807616856496341
978,0.9807616856496341
979,0.9807616856496341
980,0.9812103653629487
981,0.9812103653629487
982,0.9812103653629487
983,0.9812103653629487
984,0.9812103653629487
985,0.9812103653629487
986,0.9812103653629487
987,0.9812103653629487
988,0.9812103653629487
989,0.9812103653629487
990,0.9812103653629487
991,0.9812103653629487
992,0.9812103653629487
993,0.9812103653629487
994,0.9812103653629487
995,0.9812103653629487
996,0.9812103653629487
997,0.9812103653629487
998,0.9812103653629487
999,0.9812103653629487
1000,0.9812103653629487
1001,0.9812103653629487
1002,0.9812103653629487
1003,0.9812103653629487
1004,0.9812508876075781
1005,0.9812508876075781
1006,0.9812508876075781
1007,0.9812508876075781
1008,0.9812508876075781
1009,0.9812508876075781
1010,0.9812508876075781
1011,0.9812508876075781
1012,0.9812508876075781
1013,0.9812508876075781
1014,0.9812508876075781
1015,0.9812508876075781
1016,0.9812508876075781
1017,0.9812508876075781
1018,0.9812508876075781
1019,0.9812508876075781
1020,0.9812508876075781
1021,0.9812508876075781
1022,0.9812508876075781
1023,0.9812508876075781
1024,0.9812508876075781
1025,0.9812508876075781
1026,0.9812508876075781
1027,0.9812508876075781
1028,0.9812508876075781
1029,0.9812508876075781
1030,0.9812508876075781
1031,0.9812508876075781
1032,0.9812508876075781
1033,0.9813375812259557
1034,0.9813375812259557
1035,0.9813375812259557
1036,0.9813375812259557
1037,0.9813375812259557
1038,0.981349021501406
1039,0.9814357151197837
1040,0.9814357151197837
1041,0.9814357151197837
1042,0.9814357151197837
1043,0.9814357151197837
1044,0.9814357151197837
1045,0.9814357151197837
1046,0.9814357151197837
1047,0.9814357151197837
1048,0.9814357151197837
1049,0.9814357151197837
1050,0.9814357151197837
1051,0.9814357151197837
1052,0.9814357151197837
1053,0.9815023054127494
1054,0.9815023054127494
1055,0.9815023054127494
1056,0.9815023054127494
1057,0.9815023054127494
1058,0.9815023054127494
1059,0.9815023054127494
1060,0.9815023054127494
1061,0.9815023054127494
1062,0.9815023054127494
1063,0.981512909364615
1064,0.981512909364615
1065,0.981512909364615
1066,0.981512909364615
1067,0.981512909364615
1068,0.981512909364615
1069,0.981512909364615
1070,0.981512909364615
1071,0.981512909364615
1072,0.9818474072390907
1073,0.9818474072390907
1074,0.9818474072390907
1075,0.9818474072390907
1076,0.9818474072390907
1077,0.9818474072390907
1078,0.9818474072390907
1079,0.9818474072390907
1080,0.9818474072390907
1081,0.9818474072390907
1082,0.9818474072390907
1083,0.9818474072390907
1084,0.9818474072390907
1085,0.9818474072390907
1086,0.9818474072390907
1087,0.9818474072390907
1088,0.9818474072390907
1089,0.9818474072390907
1090,0.9818474072390907
1091,0.9818474072390907
1092,0.9818474072390907
1093,0.9820299151368257
1094,0.9820299151368257
1095,0.9820299151368257
1096,0.9820299151368257
1097,0.9820299151368257
1098,0.9820299151368257
1099,0.9820299151368257
1100,0.9820864695467757
1101,0.9820864695467757
1102,0.9820864695467757
1103,0.9820864695467757
1104,0.9823680738994455
1105,0.9823680738994455
1106,0.9823680738994455
1107,0.9823680738994455
1108,0.9823680738994455
1109,0.9823680738994455
1110,0.9823680738994455
1111,0.9823680738994455
1112,0.9823680738994455
1113,0.9823680738994455
1114,0.9823680738994455
1115,0.9823680738994455
1116,0.9823680738994455
1117,0.9823680738994455
1118,0.9823680738994455
1119,0.9823680738994455
1120,0.9823680738994455
1121,0.9823680738994455
1122,0.9823680738994455
1123,0.9823680738994455
1124,0.9823680738994455
1125,0.9823680738994455
1126,0.9823680738994455
1127,0.9823680738994455
1128,0.9823680738994455
1129,0.9823680738994455
1130,0.9823680738994455
1131,0.9823680738994455
1132,0.9823680738994455
1133,0.9823680738994455
1134,0.9823680738994455
1135,0.9823680738994455
1136,0.9823680738994455
1137,0.9823680738994455
1138,0.9823680738994455
1139,0.9823680738994455
1140,0.9823680738994455
1141,0.9823680738994455
1142,0.9823680738994455
1143,0.9823680738994455
1144,0.9823680738994455
1145,0.9823680738994455
1146,0.9823680738994455
1147,0.9823680738994455
1148,0.9823680738994455
1149,0.9823680738994455
1150,0.9823680738994455
1151,0.9823680738994455
1152,0.9823680738994455
1153,0.9823680738994455
1154,0.9823680738994455
1155,0.9823680738994455
1156,0.9823680738994455
1157,0.9823680738994455
1158,0.9823680738994455
1159,0.9823680738994455
1160,0.9823680738994455
1161,0.9823680738994455
1162,0.9823680738994455
1163,0.9823680738994455
1164,0.9823680738994455
1165,0.9823680738994455
1166,0.9823680738994455
1167,0.9823680738994455
1168,0.9823680738994455
1169,0.9823680738994455
1170,0.9823680738994455
1171,0.9823680738994455
1172,0.9823680738994455
1173,0.9823680738994455
1174,0.9823680738994455
1175,0.9823680738994455
1176,0.9823680738994455
1177,0.9823680738994455
1178,0.9823680738994455
1179,0.9823680738994455
1180,0.9823680738994455
1181,0.9823680738994455
1182,0.9823680738994455
1183,0.9823680738994455
1184,0.9823680738994455
1185,0.9823680738994455
1186,0.9823680738994455
1187,0.9823680738994455
1188,0.9823680738994455
1189,0.9823680738994455
1190,0.9823680738994455
1191,0.9823680738994455
1192,0.9823680738994455
1193,0.9823680738994455
1194,0.9823680738994455
1195,0.9823680738994455
1196,0.9823680738994455
1197,0.9823680738994455
1198,0.9823680738994455
1199,0.9823680738994455
1200,0.9823680738994455
1201,0.9823680738994455
1202,0.9823680738994455
1203,0.9823680738994455
1204,0.9823680738994455
1205,0.9823680738994455
1206,0.9823680738994455
1207,0.9823680738994455
1208,0.9823680738994455
1209,0.9823680738994455
1210,0.9823680738994455
1211,0.9823680738994455
1212,0.9823680738994455
1213,0.9823680738994455
1214,0.9823680738994455
1215,0.9823680738994455
1216,0.9823680738994455
1217,0.9823680738994455
1218,0.9823680738994455
1219,0.9823680738994455
1220,0.9823680738994455
1221,0.9823680738994455
1222,0.9823680738994455
1223,0.9823680738994455
1224,0.9823680738994455
1225,0.9823680738994455
1226,0.9823680738994455
1227,0.9823680738994455
1228,0.9823680738994455
1229,0.9823680738994455
1230,0.9823680738994455
1231,0.9823680738994455
1232,0.9823680738994455
1233,0.9823680738994455
1234,0.9824072075313306
1235,0.9824072075313306
1236,0.9824072075313306
1237,0.9824072075313306
1238,0.9824072075313306
1239,0.9824072075313306
1240,0.9825534852601913
1241,0.9825534852601913
1242,0.9825534852601913
1243,0.9825534852601913
1244,0.9825534852601913
1245,0.9825534852601913
1246,0.9825534852601913
1247,0.9825534852601913
1248,0.9825534852601913
1249,0.9825534852601913
1250,0.9825534852601913
1251,0.9825534852601913
1252,0.9825534852601913
1253,0.9825534852601913
1254,0.9825534852601913
1255,0.9825534852601913
1256,0.9825534852601913
1257,0.9825534852601913
